strategy,droneCount,maxAngle,droneID,timeStamp,x,y
decentralizedWeighted,15,45.0,32111592899,3089,-185.547317504883,-43.7401847839355
decentralizedWeighted,15,45.0,32296142286,3089,-145.106567382813,57.958179473877
decentralizedWeighted,15,45.0,32480691673,3089,-155.718765258789,29.8020324707031
decentralizedWeighted,15,45.0,32665241060,3089,-185.040542602539,35.5539436340332
decentralizedWeighted,15,45.0,32849790447,3089,-197.160720825195,4.16204404830933
decentralizedWeighted,15,45.0,33034339834,3089,-167.504501342773,-27.6725654602051
decentralizedWeighted,15,45.0,33218889221,3089,-205.383666992188,26.3106880187988
decentralizedWeighted,15,45.0,33403438608,3089,-165.875671386719,-60.184814453125
decentralizedWeighted,15,45.0,33587987995,3089,-212.234100341797,-55.9860763549805
decentralizedWeighted,15,45.0,33772537382,3089,-178.322219848633,-3.20563697814941
decentralizedWeighted,15,45.0,33957086769,3089,-111.518997192383,-28.8904361724854
decentralizedWeighted,15,45.0,34141636156,3089,-147.46208190918,-43.8649444580078
decentralizedWeighted,15,45.0,34326185543,3089,-178.330932617188,61.4785003662109
decentralizedWeighted,15,45.0,34510734930,3089,-216.288772583008,-0.09832870960236
decentralizedWeighted,15,45.0,31927043512,3191,-112.478965759277,42.4096870422363
decentralizedWeighted,15,45.0,32111592899,3191,-185.547317504883,-48.740177154541
decentralizedWeighted,15,45.0,32296142286,3191,-140.106597900391,57.958179473877
decentralizedWeighted,15,45.0,32480691673,3191,-150.718795776367,29.8020324707031
decentralizedWeighted,15,45.0,32665241060,3191,-184.207214355469,39.7206039428711
decentralizedWeighted,15,45.0,32849790447,3191,-197.160720825195,9.16204452514648
decentralizedWeighted,15,45.0,33034339834,3191,-162.504531860352,-27.6725654602051
decentralizedWeighted,15,45.0,33218889221,3191,-205.383666992188,31.3106918334961
decentralizedWeighted,15,45.0,33403438608,3191,-160.875701904297,-60.184814453125
decentralizedWeighted,15,45.0,33587987995,3191,-207.234130859375,-55.9860763549805
decentralizedWeighted,15,45.0,33772537382,3191,-178.322219848633,-8.20563793182373
decentralizedWeighted,15,45.0,33957086769,3191,-111.518997192383,-33.8904342651367
decentralizedWeighted,15,45.0,34141636156,3191,-142.462112426758,-43.8649444580078
decentralizedWeighted,15,45.0,34326185543,3191,-173.330963134766,61.4785003662109
decentralizedWeighted,15,45.0,34510734930,3191,-216.288772583008,-5.09832906723022
decentralizedWeighted,15,45.0,31927043512,3291,-110.812294006348,39.8748741149902
decentralizedWeighted,15,45.0,32111592899,3291,-185.547317504883,-53.7749862670898
decentralizedWeighted,15,45.0,32296142286,3291,-135.071807861328,57.958179473877
decentralizedWeighted,15,45.0,32480691673,3291,-145.684005737305,29.8020324707031
decentralizedWeighted,15,45.0,32665241060,3291,-179.172424316406,39.7206039428711
decentralizedWeighted,15,45.0,32849790447,3291,-194.625915527344,11.6620435714722
decentralizedWeighted,15,45.0,33034339834,3291,-157.469741821289,-27.6725654602051
decentralizedWeighted,15,45.0,33218889221,3291,-205.383666992188,36.3455009460449
decentralizedWeighted,15,45.0,33403438608,3291,-155.840911865234,-60.184814453125
decentralizedWeighted,15,45.0,33587987995,3291,-205.567474365234,-58.5208892822266
decentralizedWeighted,15,45.0,33772537382,3291,-178.322219848633,-13.2404527664185
decentralizedWeighted,15,45.0,33957086769,3291,-111.518997192383,-38.9252433776855
decentralizedWeighted,15,45.0,34141636156,3291,-137.427322387695,-43.8649444580078
decentralizedWeighted,15,45.0,34326185543,3291,-168.296173095703,61.4785003662109
decentralizedWeighted,15,45.0,34510734930,3291,-215.455444335938,-9.29981231689453
decentralizedWeighted,15,45.0,31927043512,3389,-110.812294006348,34.8748817443848
decentralizedWeighted,15,45.0,32111592899,3389,-183.880661010742,-57.1083145141602
decentralizedWeighted,15,45.0,32296142286,3389,-130.071838378906,57.958179473877
decentralizedWeighted,15,45.0,32480691673,3389,-140.684036254883,29.8020324707031
decentralizedWeighted,15,45.0,32665241060,3389,-174.172454833984,39.7206039428711
decentralizedWeighted,15,45.0,32849790447,3389,-189.625946044922,11.6620435714722
decentralizedWeighted,15,45.0,33034339834,3389,-152.469772338867,-27.6725654602051
decentralizedWeighted,15,45.0,33218889221,3389,-205.383666992188,41.3454933166504
decentralizedWeighted,15,45.0,33403438608,3389,-150.840942382813,-60.184814453125
decentralizedWeighted,15,45.0,33587987995,3389,-205.567474365234,-63.520881652832
decentralizedWeighted,15,45.0,33772537382,3389,-178.322219848633,-18.2404537200928
decentralizedWeighted,15,45.0,33957086769,3389,-111.518997192383,-43.925235748291
decentralizedWeighted,15,45.0,34141636156,3389,-132.427352905273,-43.8649444580078
decentralizedWeighted,15,45.0,34326185543,3389,-163.296203613281,61.4785003662109
decentralizedWeighted,15,45.0,34510734930,3389,-210.455474853516,-9.29981231689453
decentralizedWeighted,15,45.0,31927043512,3489,-110.812294006348,29.8748836517334
decentralizedWeighted,15,45.0,32111592899,3489,-178.88069152832,-57.1083145141602
decentralizedWeighted,15,45.0,32296142286,3489,-125.071838378906,57.958179473877
decentralizedWeighted,15,45.0,32480691673,3489,-135.684066772461,29.8020324707031
decentralizedWeighted,15,45.0,32665241060,3489,-169.172485351563,39.7206039428711
decentralizedWeighted,15,45.0,32849790447,3489,-184.6259765625,11.6620435714722
decentralizedWeighted,15,45.0,33034339834,3489,-147.469802856445,-27.6725654602051
decentralizedWeighted,15,45.0,33218889221,3489,-202.883682250977,43.8454895019531
decentralizedWeighted,15,45.0,33403438608,3489,-146.674301147461,-60.184814453125
decentralizedWeighted,15,45.0,33587987995,3489,-205.567474365234,-68.5208969116211
decentralizedWeighted,15,45.0,33772537382,3489,-178.322219848633,-23.24045753479
decentralizedWeighted,15,45.0,33957086769,3489,-111.518997192383,-48.9252281188965
decentralizedWeighted,15,45.0,34141636156,3489,-131.594024658203,-47.1982727050781
decentralizedWeighted,15,45.0,34326185543,3489,-158.296234130859,61.4785003662109
decentralizedWeighted,15,45.0,34510734930,3489,-205.455505371094,-9.29981231689453
decentralizedWeighted,15,45.0,31927043512,3589,-110.812294006348,24.8748798370361
decentralizedWeighted,15,45.0,32111592899,3589,-173.880722045898,-57.1083145141602
decentralizedWeighted,15,45.0,32296142286,3589,-120.071823120117,57.958179473877
decentralizedWeighted,15,45.0,32480691673,3589,-131.517425537109,29.8020324707031
decentralizedWeighted,15,45.0,32665241060,3589,-164.172515869141,39.7206039428711
decentralizedWeighted,15,45.0,32849790447,3589,-179.626007080078,11.6620435714722
decentralizedWeighted,15,45.0,33034339834,3589,-142.469833374023,-27.6725654602051
decentralizedWeighted,15,45.0,33218889221,3589,-197.883712768555,43.8454895019531
decentralizedWeighted,15,45.0,33403438608,3589,-146.674301147461,-61.8514785766602
decentralizedWeighted,15,45.0,33587987995,3589,-205.567474365234,-73.5209121704102
decentralizedWeighted,15,45.0,33772537382,3589,-175.822235107422,-25.7404594421387
decentralizedWeighted,15,45.0,33957086769,3589,-111.518997192383,-53.925220489502
decentralizedWeighted,15,45.0,34141636156,3589,-131.594024658203,-43.8649444580078
decentralizedWeighted,15,45.0,34326185543,3589,-153.296264648438,61.4785003662109
decentralizedWeighted,15,45.0,34510734930,3589,-200.455535888672,-9.29981231689453
decentralizedWeighted,15,45.0,31927043512,3689,-110.812294006348,19.8748760223389
decentralizedWeighted,15,45.0,32111592899,3689,-168.880752563477,-57.1083145141602
decentralizedWeighted,15,45.0,32296142286,3689,-115.071807861328,57.958179473877
decentralizedWeighted,15,45.0,32480691673,3689,-131.517425537109,28.1353645324707
decentralizedWeighted,15,45.0,32665241060,3689,-159.172546386719,39.7206039428711
decentralizedWeighted,15,45.0,32849790447,3689,-174.626037597656,11.6620435714722
decentralizedWeighted,15,45.0,33034339834,3689,-140.803176879883,-28.5058994293213
decentralizedWeighted,15,45.0,33218889221,3689,-192.883743286133,43.8454895019531
decentralizedWeighted,15,45.0,33403438608,3689,-143.34098815918,-63.5181427001953
decentralizedWeighted,15,45.0,33587987995,3689,-200.567504882813,-73.5209121704102
decentralizedWeighted,15,45.0,33772537382,3689,-170.822265625,-25.7404594421387
decentralizedWeighted,15,45.0,33957086769,3689,-109.852325439453,-57.2585487365723
decentralizedWeighted,15,45.0,34141636156,3689,-131.594024658203,-45.531608581543
decentralizedWeighted,15,45.0,34326185543,3689,-148.296295166016,61.4785003662109
decentralizedWeighted,15,45.0,34510734930,3689,-195.45556640625,-9.29981231689453
decentralizedWeighted,15,45.0,31927043512,3789,-110.812294006348,14.8748741149902
decentralizedWeighted,15,45.0,32111592899,3790,-163.880783081055,-57.1083145141602
decentralizedWeighted,15,45.0,32296142286,3790,-110.071792602539,57.958179473877
decentralizedWeighted,15,45.0,32480691673,3790,-131.517425537109,33.1353645324707
decentralizedWeighted,15,45.0,32665241060,3790,-154.172576904297,39.7206039428711
decentralizedWeighted,15,45.0,32849790447,3790,-171.292724609375,10.8287105560303
decentralizedWeighted,15,45.0,33034339834,3790,-139.969848632813,-29.5542945861816
decentralizedWeighted,15,45.0,33218889221,3790,-187.883773803711,43.8454895019531
decentralizedWeighted,15,45.0,33403438608,3790,-140.007675170898,-64.3514785766602
decentralizedWeighted,15,45.0,33587987995,3790,-195.567535400391,-73.5209121704102
decentralizedWeighted,15,45.0,33772537382,3790,-165.822296142578,-25.7404594421387
decentralizedWeighted,15,45.0,33957086769,3790,-104.852310180664,-57.2585487365723
decentralizedWeighted,15,45.0,34141636156,3790,-131.594024658203,-45.531608581543
decentralizedWeighted,15,45.0,34326185543,3790,-143.296325683594,61.4785003662109
decentralizedWeighted,15,45.0,34510734930,3790,-190.455596923828,-9.29981231689453
decentralizedWeighted,15,45.0,31927043512,3889,-110.812294006348,9.87487602233887
decentralizedWeighted,15,45.0,32111592899,3889,-160.547470092773,-56.2749824523926
decentralizedWeighted,15,45.0,32296142286,3889,-105.07177734375,57.958179473877
decentralizedWeighted,15,45.0,32480691673,3889,-128.184112548828,34.8020286560059
decentralizedWeighted,15,45.0,32665241060,3889,-151.672592163086,38.0539398193359
decentralizedWeighted,15,45.0,32849790447,3889,-171.292724609375,5.82871103286743
decentralizedWeighted,15,45.0,33034339834,3889,-138.303192138672,-27.054292678833
decentralizedWeighted,15,45.0,33218889221,3889,-182.883804321289,43.8454895019531
decentralizedWeighted,15,45.0,33403438608,3889,-136.674362182617,-66.0181503295898
decentralizedWeighted,15,45.0,33587987995,3889,-190.567565917969,-73.5209121704102
decentralizedWeighted,15,45.0,33772537382,3889,-160.822326660156,-25.7404594421387
decentralizedWeighted,15,45.0,33957086769,3889,-99.852294921875,-57.2585487365723
decentralizedWeighted,15,45.0,34141636156,3889,-131.594024658203,-48.8649368286133
decentralizedWeighted,15,45.0,34326185543,3889,-138.296356201172,61.4785003662109
decentralizedWeighted,15,45.0,34510734930,3889,-185.455627441406,-9.29981231689453
decentralizedWeighted,15,45.0,31927043512,3990,-110.812294006348,4.87487602233887
decentralizedWeighted,15,45.0,32111592899,3990,-160.547470092773,-51.2749900817871
decentralizedWeighted,15,45.0,32296142286,3990,-100.071762084961,57.958179473877
decentralizedWeighted,15,45.0,32480691673,3990,-123.184097290039,34.8020286560059
decentralizedWeighted,15,45.0,32665241060,3990,-151.672592163086,33.0539474487305
decentralizedWeighted,15,45.0,32849790447,3990,-171.292724609375,7.49537801742554
decentralizedWeighted,15,45.0,33034339834,3990,-136.636535644531,-29.5542945861816
decentralizedWeighted,15,45.0,33218889221,3990,-177.883834838867,43.8454895019531
decentralizedWeighted,15,45.0,33403438608,3990,-132.541458129883,-67.8672943115234
decentralizedWeighted,15,45.0,33587987995,3990,-185.567596435547,-73.5209121704102
decentralizedWeighted,15,45.0,33772537382,3990,-159.988998413086,-22.4071235656738
decentralizedWeighted,15,45.0,33957086769,3990,-94.8522796630859,-57.2585487365723
decentralizedWeighted,15,45.0,34141636156,3990,-128.219924926758,-50.3465805053711
decentralizedWeighted,15,45.0,34326185543,3990,-133.29638671875,61.4785003662109
decentralizedWeighted,15,45.0,34510734930,3990,-184.622299194336,-10.9664783477783
decentralizedWeighted,15,45.0,31927043512,4089,-108.312286376953,2.37487554550171
decentralizedWeighted,15,45.0,32111592899,4089,-157.214157104492,-49.608325958252
decentralizedWeighted,15,45.0,32296142286,4089,-95.0717468261719,57.958179473877
decentralizedWeighted,15,45.0,32480691673,4089,-118.18408203125,34.8020286560059
decentralizedWeighted,15,45.0,32665241060,4089,-151.672592163086,28.0539455413818
decentralizedWeighted,15,45.0,32849790447,4089,-171.292724609375,12.4953765869141
decentralizedWeighted,15,45.0,33034339834,4089,-131.636566162109,-29.5542945861816
decentralizedWeighted,15,45.0,33218889221,4089,-172.883865356445,43.8454895019531
decentralizedWeighted,15,45.0,33403438608,4089,-129.208145141602,-69.5339660644531
decentralizedWeighted,15,45.0,33587987995,4089,-180.567626953125,-73.5209121704102
decentralizedWeighted,15,45.0,33772537382,4090,-159.988998413086,-27.4071273803711
decentralizedWeighted,15,45.0,33957086769,4090,-93.1856079101563,-59.758544921875
decentralizedWeighted,15,45.0,34141636156,4090,-123.219909667969,-50.3465805053711
decentralizedWeighted,15,45.0,34326185543,4090,-128.296417236328,61.4785003662109
decentralizedWeighted,15,45.0,34510734930,4090,-184.622299194336,-15.9664764404297
decentralizedWeighted,15,45.0,31927043512,4189,-103.312271118164,2.37487554550171
decentralizedWeighted,15,45.0,32111592899,4189,-152.21418762207,-49.608325958252
decentralizedWeighted,15,45.0,32296142286,4189,-90.0717315673828,57.958179473877
decentralizedWeighted,15,45.0,32480691673,4189,-113.184066772461,34.8020286560059
decentralizedWeighted,15,45.0,32665241060,4189,-146.672622680664,28.0539455413818
decentralizedWeighted,15,45.0,32849790447,4189,-171.292724609375,17.4953765869141
decentralizedWeighted,15,45.0,33034339834,4189,-126.636581420898,-29.5542945861816
decentralizedWeighted,15,45.0,33218889221,4189,-167.883895874023,43.8454895019531
decentralizedWeighted,15,45.0,33403438608,4189,-124.208137512207,-69.5339660644531
decentralizedWeighted,15,45.0,33587987995,4189,-175.567657470703,-73.5209121704102
decentralizedWeighted,15,45.0,33772537382,4189,-159.988998413086,-32.4071311950684
decentralizedWeighted,15,45.0,33957086769,4189,-88.1855926513672,-59.758544921875
decentralizedWeighted,15,45.0,34141636156,4189,-118.21989440918,-50.3465805053711
decentralizedWeighted,15,45.0,34326185543,4189,-123.296401977539,61.4785003662109
decentralizedWeighted,15,45.0,34510734930,4189,-184.622299194336,-20.966480255127
decentralizedWeighted,15,45.0,31927043512,4289,-98.312255859375,2.37487554550171
decentralizedWeighted,15,45.0,32111592899,4289,-147.214218139648,-49.608325958252
decentralizedWeighted,15,45.0,32296142286,4289,-85.0717163085938,57.958179473877
decentralizedWeighted,15,45.0,32480691673,4289,-111.517395019531,37.3020248413086
decentralizedWeighted,15,45.0,32665241060,4289,-141.672653198242,28.0539455413818
decentralizedWeighted,15,45.0,32849790447,4289,-171.292724609375,22.4953804016113
decentralizedWeighted,15,45.0,33034339834,4289,-121.636566162109,-29.5542945861816
decentralizedWeighted,15,45.0,33218889221,4289,-162.883926391602,43.8454895019531
decentralizedWeighted,15,45.0,33403438608,4289,-119.208122253418,-69.5339660644531
decentralizedWeighted,15,45.0,33587987995,4289,-170.567687988281,-73.5209121704102
decentralizedWeighted,15,45.0,33772537382,4289,-154.989028930664,-32.4071311950684
decentralizedWeighted,15,45.0,33957086769,4289,-83.1855773925781,-59.758544921875
decentralizedWeighted,15,45.0,34141636156,4289,-113.219879150391,-50.3465805053711
decentralizedWeighted,15,45.0,34326185543,4289,-118.29638671875,61.4785003662109
decentralizedWeighted,15,45.0,34510734930,4289,-184.622299194336,-25.9664840698242
decentralizedWeighted,15,45.0,31927043512,4389,-93.3122406005859,2.37487554550171
decentralizedWeighted,15,45.0,32111592899,4389,-142.214248657227,-49.608325958252
decentralizedWeighted,15,45.0,32296142286,4389,-80.0717010498047,57.958179473877
decentralizedWeighted,15,45.0,32480691673,4389,-111.517395019531,42.3020172119141
decentralizedWeighted,15,45.0,32665241060,4389,-136.67268371582,28.0539455413818
decentralizedWeighted,15,45.0,32849790447,4389,-171.292724609375,27.4953842163086
decentralizedWeighted,15,45.0,33034339834,4389,-116.63655090332,-29.5542945861816
decentralizedWeighted,15,45.0,33218889221,4389,-157.88395690918,43.8454895019531
