strategy,droneCount,maxAngle,droneID,timeStamp,x,y
decentralizedWeighted,20,45.0,32665241060,18867,262.435028076172,-3.15618085861206
decentralizedWeighted,20,45.0,32849790447,18867,104.652687072754,30.8381519317627
decentralizedWeighted,20,45.0,33034339834,18867,118.641693115234,-25.4759330749512
decentralizedWeighted,20,45.0,33218889221,18867,124.527908325195,21.6002674102783
decentralizedWeighted,20,45.0,33403438608,18867,239.524703979492,0.25631868839264
decentralizedWeighted,20,45.0,33587987995,18867,222.361434936523,-24.5419216156006
decentralizedWeighted,20,45.0,33772537382,18867,98.1400375366211,-28.6687850952148
decentralizedWeighted,20,45.0,33957086769,18867,253.776245117188,-39.2578048706055
decentralizedWeighted,20,45.0,34141636156,18867,183.585159301758,-107.177543640137
decentralizedWeighted,20,45.0,34326185543,18867,283.650177001953,-12.5616207122803
decentralizedWeighted,20,45.0,34510734930,18867,235.278625488281,21.6200542449951
decentralizedWeighted,20,45.0,34695284317,18867,253.488265991211,38.5499114990234
decentralizedWeighted,20,45.0,34879833704,18867,215.91162109375,74.5294647216797
decentralizedWeighted,20,45.0,35064383091,18867,277.396362304688,11.3040018081665
decentralizedWeighted,20,45.0,35248932478,18867,268.529174804688,-21.3671092987061
decentralizedWeighted,20,45.0,35433481865,18867,237.996047973633,-51.3123397827148
decentralizedWeighted,20,45.0,31927043512,18968,236.54736328125,52.7394714355469
decentralizedWeighted,20,45.0,32111592899,18968,256.832977294922,16.1836776733398
decentralizedWeighted,20,45.0,32296142286,18968,245.80598449707,-20.350170135498
decentralizedWeighted,20,45.0,32480691673,18968,289.840057373047,1.9407377243042
decentralizedWeighted,20,45.0,32665241060,18968,262.194580078125,-2.40093421936035
decentralizedWeighted,20,45.0,32849790447,18968,104.652687072754,30.8285255432129
decentralizedWeighted,20,45.0,33034339834,18968,118.641693115234,-30.4759368896484
decentralizedWeighted,20,45.0,33218889221,18968,124.527908325195,18.2669315338135
decentralizedWeighted,20,45.0,33403438608,18968,239.524703979492,5.25631904602051
decentralizedWeighted,20,45.0,33587987995,18968,222.361434936523,-29.5419254302979
decentralizedWeighted,20,45.0,33772537382,18968,98.0939254760742,-33.0009078979492
decentralizedWeighted,20,45.0,33957086769,18968,253.386093139648,-35.2764358520508
decentralizedWeighted,20,45.0,34141636156,18968,186.085144042969,-104.677536010742
decentralizedWeighted,20,45.0,34326185543,18968,283.687255859375,-12.146993637085
decentralizedWeighted,20,45.0,34510734930,18968,235.278625488281,26.6200580596924
decentralizedWeighted,20,45.0,34695284317,18968,254.321594238281,34.3832511901855
decentralizedWeighted,20,45.0,34879833704,18968,218.411605834961,72.0294570922852
decentralizedWeighted,20,45.0,35064383091,18968,277.396362304688,16.3040008544922
decentralizedWeighted,20,45.0,35248932478,18968,268.529174804688,-26.3671131134033
decentralizedWeighted,20,45.0,35433481865,18968,237.996047973633,-53.8123359680176
decentralizedWeighted,20,45.0,31927043512,19067,239.047348022461,50.2394752502441
decentralizedWeighted,20,45.0,32111592899,19068,257.666320800781,15.8392629623413
decentralizedWeighted,20,45.0,32296142286,19068,245.80598449707,-15.3501672744751
decentralizedWeighted,20,45.0,32480691673,19068,289.737701416016,2.31489324569702
decentralizedWeighted,20,45.0,32665241060,19068,262.194580078125,-7.40093517303467
decentralizedWeighted,20,45.0,32849790447,19068,104.652687072754,27.5048160552979
decentralizedWeighted,20,45.0,33034339834,19068,118.641693115234,-35.4759330749512
decentralizedWeighted,20,45.0,33218889221,19068,124.527908325195,23.2669353485107
decentralizedWeighted,20,45.0,33403438608,19068,239.524703979492,10.2563190460205
decentralizedWeighted,20,45.0,33587987995,19068,222.361434936523,-34.5419235229492
decentralizedWeighted,20,45.0,33772537382,19068,98.0939254760742,-27.9924793243408
decentralizedWeighted,20,45.0,33957086769,19068,253.386093139648,-37.8330307006836
decentralizedWeighted,20,45.0,34141636156,19068,188.58512878418,-102.177528381348
decentralizedWeighted,20,45.0,34326185543,19068,283.585235595703,-11.7716846466064
decentralizedWeighted,20,45.0,34510734930,19068,235.278625488281,31.6200618743896
decentralizedWeighted,20,45.0,34695284317,19068,256.821594238281,32.7410049438477
decentralizedWeighted,20,45.0,34879833704,19068,220.911590576172,69.5294494628906
decentralizedWeighted,20,45.0,35064383091,19068,277.396362304688,21.3040046691895
decentralizedWeighted,20,45.0,35248932478,19068,268.529174804688,-24.7004451751709
decentralizedWeighted,20,45.0,35433481865,19068,238.829376220703,-52.97900390625
decentralizedWeighted,20,45.0,31927043512,19168,241.547332763672,47.7394790649414
decentralizedWeighted,20,45.0,32111592899,19168,257.666320800781,10.8392648696899
decentralizedWeighted,20,45.0,32296142286,19168,245.80598449707,-18.6835021972656
decentralizedWeighted,20,45.0,32480691673,19168,289.635406494141,2.68950748443604
decentralizedWeighted,20,45.0,32665241060,19168,262.194580078125,-4.0676007270813
decentralizedWeighted,20,45.0,32849790447,19168,104.652687072754,32.5048179626465
decentralizedWeighted,20,45.0,33034339834,19168,118.641693115234,-32.1426048278809
decentralizedWeighted,20,45.0,33218889221,19168,124.527908325195,28.266939163208
decentralizedWeighted,20,45.0,33403438608,19168,239.524703979492,15.2563171386719
decentralizedWeighted,20,45.0,33587987995,19168,224.028091430664,-35.3752555847168
decentralizedWeighted,20,45.0,33772537382,19168,98.0939254760742,-30.3322124481201
decentralizedWeighted,20,45.0,33957086769,19168,253.386093139648,-37.8330307006836
decentralizedWeighted,20,45.0,34141636156,19168,191.085113525391,-99.6775207519531
decentralizedWeighted,20,45.0,34326185543,19168,283.483306884766,-11.3964290618896
decentralizedWeighted,20,45.0,34510734930,19168,236.111953735352,31.5184993743896
decentralizedWeighted,20,45.0,34695284317,19168,256.821594238281,35.2410011291504
decentralizedWeighted,20,45.0,34879833704,19168,223.411575317383,67.0294418334961
decentralizedWeighted,20,45.0,35064383091,19168,278.229705810547,17.1373348236084
decentralizedWeighted,20,45.0,35248932478,19168,268.529174804688,-28.0337810516357
decentralizedWeighted,20,45.0,35433481865,19168,238.829376220703,-50.4790077209473
decentralizedWeighted,20,45.0,31927043512,19268,241.547332763672,50.2394752502441
decentralizedWeighted,20,45.0,32111592899,19268,257.29296875,15.401162147522
decentralizedWeighted,20,45.0,32296142286,19268,245.80598449707,-23.6835060119629
decentralizedWeighted,20,45.0,32480691673,19268,289.936767578125,2.87083745002747
decentralizedWeighted,20,45.0,32665241060,19268,261.946868896484,-8.30374526977539
decentralizedWeighted,20,45.0,32849790447,19268,104.652687072754,29.1618576049805
decentralizedWeighted,20,45.0,33034339834,19268,118.641693115234,-27.1426010131836
decentralizedWeighted,20,45.0,33218889221,19268,124.527908325195,33.2669410705566
decentralizedWeighted,20,45.0,33403438608,19268,239.148178100586,12.4697198867798
decentralizedWeighted,20,45.0,33587987995,19268,224.028091430664,-30.3752593994141
decentralizedWeighted,20,45.0,33772537382,19268,98.0471420288086,-31.3291530609131
decentralizedWeighted,20,45.0,33957086769,19268,253.386093139648,-39.4996948242188
decentralizedWeighted,20,45.0,34141636156,19268,193.585098266602,-97.1775131225586
decentralizedWeighted,20,45.0,34326185543,19268,283.768157958984,-11.2173833847046
decentralizedWeighted,20,45.0,34510734930,19268,235.553817749023,30.6290493011475
decentralizedWeighted,20,45.0,34695284317,19268,257.654937744141,34.4076690673828
decentralizedWeighted,20,45.0,34879833704,19268,225.911560058594,64.5294342041016
decentralizedWeighted,20,45.0,35064383091,19268,277.546875,12.7802591323853
decentralizedWeighted,20,45.0,35248932478,19268,268.529174804688,-24.7004451751709
decentralizedWeighted,20,45.0,35433481865,19268,238.829376220703,-55.4790000915527
decentralizedWeighted,20,45.0,31927043512,19367,242.380661010742,51.0728073120117
decentralizedWeighted,20,45.0,32111592899,19367,257.321502685547,14.5671977996826
decentralizedWeighted,20,45.0,32296142286,19367,245.80598449707,-20.33176612854
decentralizedWeighted,20,45.0,32480691673,19367,289.672943115234,3.32215714454651
decentralizedWeighted,20,45.0,32665241060,19367,261.946868896484,-4.97041130065918
decentralizedWeighted,20,45.0,32849790447,19367,104.652687072754,29.1714839935303
decentralizedWeighted,20,45.0,33034339834,19367,118.641693115234,-25.4759330749512
decentralizedWeighted,20,45.0,33218889221,19367,124.527908325195,38.2669334411621
decentralizedWeighted,20,45.0,33403438608,19368,239.148178100586,7.46972131729126
decentralizedWeighted,20,45.0,33587987995,19368,224.028091430664,-25.3752555847168
decentralizedWeighted,20,45.0,33772537382,19368,98.0471420288086,-26.9313640594482
decentralizedWeighted,20,45.0,33957086769,19368,253.386093139648,-42.8514289855957
decentralizedWeighted,20,45.0,34141636156,19368,196.085083007813,-94.6775054931641
decentralizedWeighted,20,45.0,34326185543,19368,283.584503173828,-10.6700878143311
decentralizedWeighted,20,45.0,34510734930,19368,235.553817749023,35.6290435791016
decentralizedWeighted,20,45.0,34695284317,19368,257.722686767578,32.2953987121582
decentralizedWeighted,20,45.0,34879833704,19368,225.911560058594,65.3627700805664
decentralizedWeighted,20,45.0,35064383091,19368,276.844299316406,14.1529502868652
decentralizedWeighted,20,45.0,35248932478,19368,268.529174804688,-24.7004451751709
decentralizedWeighted,20,45.0,35433481865,19368,239.662704467773,-56.3123321533203
decentralizedWeighted,20,45.0,31927043512,19467,243.017868041992,47.3587493896484
decentralizedWeighted,20,45.0,32111592899,19467,256.836212158203,14.4258308410645
decentralizedWeighted,20,45.0,32296142286,19467,245.80598449707,-15.3317632675171
decentralizedWeighted,20,45.0,32480691673,19467,289.554901123047,3.70202231407166
decentralizedWeighted,20,45.0,32665241060,19467,261.678039550781,-4.21368503570557
decentralizedWeighted,20,45.0,32849790447,19467,104.652687072754,32.4951934814453
decentralizedWeighted,20,45.0,33034339834,19467,118.641693115234,-30.4759368896484
decentralizedWeighted,20,45.0,33218889221,19467,124.527908325195,41.6002616882324
decentralizedWeighted,20,45.0,33403438608,19467,239.148178100586,2.46972036361694
decentralizedWeighted,20,45.0,33587987995,19467,224.028091430664,-20.3752517700195
decentralizedWeighted,20,45.0,33772537382,19467,98.0471420288086,-31.9955444335938
decentralizedWeighted,20,45.0,33957086769,19467,254.219421386719,-40.351432800293
decentralizedWeighted,20,45.0,34141636156,19467,198.585067749023,-92.1774978637695
decentralizedWeighted,20,45.0,34326185543,19467,283.450378417969,-10.2861862182617
decentralizedWeighted,20,45.0,34510734930,19467,235.885345458984,32.1314315795898
decentralizedWeighted,20,45.0,34695284317,19467,259.389373779297,30.6287307739258
decentralizedWeighted,20,45.0,34879833704,19468,226.744888305664,69.5294494628906
decentralizedWeighted,20,45.0,35064383091,19468,276.844299316406,19.1529521942139
decentralizedWeighted,20,45.0,35248932478,19468,268.529174804688,-28.0337810516357
decentralizedWeighted,20,45.0,35433481865,19468,239.662704467773,-51.3123397827148
decentralizedWeighted,20,45.0,31927043512,19569,243.017868041992,48.192081451416
decentralizedWeighted,20,45.0,32111592899,19569,256.404724121094,11.7932767868042
decentralizedWeighted,20,45.0,32296142286,19569,245.80598449707,-17.1166286468506
decentralizedWeighted,20,45.0,32480691673,19569,289.439056396484,4.08082723617554
decentralizedWeighted,20,45.0,32665241060,19569,261.909393310547,-4.08260726928711
decentralizedWeighted,20,45.0,32849790447,19569,104.652687072754,27.495189666748
decentralizedWeighted,20,45.0,33034339834,19569,118.641693115234,-35.4759330749512
decentralizedWeighted,20,45.0,33218889221,19569,124.527908325195,36.600269317627
decentralizedWeighted,20,45.0,33403438608,19569,238.773590087891,3.28041553497314
decentralizedWeighted,20,45.0,33587987995,19569,224.028091430664,-15.3752489089966
decentralizedWeighted,20,45.0,33772537382,19569,97.9996948242188,-29.6659603118896
decentralizedWeighted,20,45.0,33957086769,19569,254.219421386719,-35.3514404296875
decentralizedWeighted,20,45.0,34141636156,19569,201.085052490234,-89.677490234375
decentralizedWeighted,20,45.0,34326185543,19569,283.333251953125,-9.91002655029297
decentralizedWeighted,20,45.0,34510734930,19569,235.885345458984,27.1314277648926
decentralizedWeighted,20,45.0,34695284317,19569,259.658294677734,28.9400310516357
decentralizedWeighted,20,45.0,34879833704,19569,226.744888305664,64.5294342041016
decentralizedWeighted,20,45.0,35064383091,19569,277.677642822266,23.3196220397949
decentralizedWeighted,20,45.0,35248932478,19569,269.362518310547,-25.5337791442871
decentralizedWeighted,20,45.0,35433481865,19569,239.662704467773,-50.4790077209473
decentralizedWeighted,20,45.0,31927043512,19667,243.851196289063,45.6920852661133
decentralizedWeighted,20,45.0,32111592899,19667,256.623992919922,9.25010204315186
decentralizedWeighted,20,45.0,32296142286,19667,245.80598449707,-17.1166286468506
decentralizedWeighted,20,45.0,32480691673,19667,289.985687255859,4.09569787979126
decentralizedWeighted,20,45.0,32665241060,19668,261.314331054688,-6.6469464302063
decentralizedWeighted,20,45.0,32849790447,19668,104.652687072754,30.8381519317627
decentralizedWeighted,20,45.0,33034339834,19668,118.641693115234,-32.1426048278809
decentralizedWeighted,20,45.0,33218889221,19668,124.527908325195,31.6002750396729
decentralizedWeighted,20,45.0,33403438608,19668,238.773590087891,7.23480272293091
decentralizedWeighted,20,45.0,33587987995,19668,224.028091430664,-10.3752508163452
decentralizedWeighted,20,45.0,33772537382,19668,97.9996948242188,-28.6587772369385
decentralizedWeighted,20,45.0,33957086769,19668,254.219421386719,-37.8514366149902
decentralizedWeighted,20,45.0,34141636156,19668,203.585037231445,-87.1774826049805
decentralizedWeighted,20,45.0,34326185543,19668,283.216522216797,-9.53374671936035
decentralizedWeighted,20,45.0,34510734930,19668,235.683746337891,23.212984085083
decentralizedWeighted,20,45.0,34695284317,19668,259.877563476563,31.6458415985107
decentralizedWeighted,20,45.0,34879833704,19668,226.744888305664,60.3627738952637
decentralizedWeighted,20,45.0,35064383091,19668,277.677642822266,18.3196182250977
decentralizedWeighted,20,45.0,35248932478,19668,269.448516845703,-21.4585056304932
decentralizedWeighted,20,45.0,35433481865,19668,240.496032714844,-52.97900390625
decentralizedWeighted,20,45.0,31927043512,19767,243.851196289063,44.8587532043457
decentralizedWeighted,20,45.0,32111592899,19767,256.118927001953,12.4904747009277
decentralizedWeighted,20,45.0,32296142286,19767,245.80598449707,-22.1166324615479
decentralizedWeighted,20,45.0,32480691673,19767,289.988250732422,4.37623453140259
decentralizedWeighted,20,45.0,32665241060,19767,259.823669433594,-6.87584066390991
decentralizedWeighted,20,45.0,32849790447,19767,104.652687072754,30.8285255432129
decentralizedWeighted,20,45.0,33034339834,19767,118.641693115234,-27.1426010131836
decentralizedWeighted,20,45.0,33218889221,19767,124.527908325195,26.6002712249756
decentralizedWeighted,20,45.0,33403438608,19767,238.571990966797,5.74523735046387
decentralizedWeighted,20,45.0,33587987995,19767,224.028091430664,-8.70858478546143
decentralizedWeighted,20,45.0,33772537382,19767,97.951545715332,-33.0112724304199
decentralizedWeighted,20,45.0,33957086769,19767,255.052749633789,-37.0181045532227
decentralizedWeighted,20,45.0,34141636156,19767,206.085021972656,-84.6774749755859
decentralizedWeighted,20,45.0,34326185543,19767,283.892730712891,-9.5886754989624
decentralizedWeighted,20,45.0,34510734930,19767,235.683746337891,28.2129878997803
decentralizedWeighted,20,45.0,34695284317,19767,260.710906982422,34.1458396911621
decentralizedWeighted,20,45.0,34879833704,19767,226.744888305664,55.3627815246582
